/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980077275959.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980077784635.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980077834223.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980077885395.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980077949699.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_171698007800717.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980078063375.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_171698007813227.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980078192585.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980078250729.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980078316127.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980078378891.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980078442045.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980078506368.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980078566148.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980078632046.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980078694821.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980078756628.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980078819513.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980078882819.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980078945698.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_171698007901041.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980079072169.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980079132482.jpg,-0.03
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980079196723.jpg,-0.16
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980079260962.jpg,-0.15
/home/pi/Desktop/data/DataCollected/IMG43/Image_17169800793229.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980079386558.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980079448807.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980079510337.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980079578725.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980079636026.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_171698007970196.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980079763397.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980079827312.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980079891264.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980079951755.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_171698008001361.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980080078544.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980080143343.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980080204625.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980080264505.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980080330206.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980080393508.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980080457639.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980080520946.jpg,0.0
/home/pi/Desktop/data/DataCollected/IMG43/Image_1716980080581083.jpg,0.0
